-0.048, -80.2257,-79.8606,-79.5006,-79.1455,-78.7953,-78.45,-78.1096,-77.774,-77.4431,-77.1169,-76.7954,-76.4785,-76.1661,-75.8582,-75.5546,-75.2555,-74.9606,-74.67,-74.3835,-74.1011,-73.8227,-73.5483,-73.2778,-73.0111,-72.7482,-72.489,-72.2335,-71.9816,-71.7332,-71.4882,-71.2467,-71.0085,-70.7737,-70.5388,-70.2743,-70.0115,-39.2789,-38.5128,-38.3934,-38.3748,-38.3555,-38.3353,-38.3144,-38.2926,-38.2699,-38.2463,-38.2217,-38.1961,-38.1694,-38.1415,-38.1125,-38.0821,-38.0505,-39.0111,-38.9921,-38.9723,-38.9517,-38.9303,-38.908,-38.8847,-38.8605,-38.8351,-38.8087,-38.781,-38.7519,-38.7215,-38.6896,-38.656,-38.6207,-38.5835,-38.5442,-38.5027,-38.4587,-38.4122,-38.3627,-38.31,-38.2539,-38.1939,-38.1297,-38.0607,-37.9865,-37.9064,-37.8196,-37.7254,-37.6227,-37.5103,-37.3868,-37.2504,-37.099,-36.9301,-36.7402,-36.5254,-36.2804,-35.9982,-35.6697,-35.2826,-34.8196,-34.256,-33.5549,-32.659,
-0.042, -80.0981,-79.7347,-79.3763,-79.0228,-78.6742,-78.3306,-77.9917,-77.6577,-77.3284,-77.0038,-76.6838,-76.3684,-76.0575,-75.7511,-75.449,-75.1513,-74.8579,-74.5686,-74.2835,-74.0025,-73.7255,-73.4524,-73.1832,-72.9179,-72.6562,-72.3983,-72.144,-71.8933,-71.6461,-71.4023,-71.1619,-70.9249,-70.6911,-70.4448,-70.1808,-39.7665,-39.0082,-38.4051,-38.3869,-38.368,-38.3484,-38.328,-38.3067,-38.2846,-38.2616,-38.2377,-38.2127,-38.1867,-38.1596,-38.1313,-38.1018,-38.071,-38.0388,-39.0044,-38.9851,-38.965,-38.9441,-38.9224,-38.8998,-38.8762,-38.8515,-38.8258,-38.7989,-38.7707,-38.7412,-38.7103,-38.6777,-38.6436,-38.6076,-38.5696,-38.5296,-38.4872,-38.4423,-38.3947,-38.3442,-38.2903,-38.2328,-38.1713,-38.1055,-38.0347,-37.9584,-37.876,-37.7866,-37.6895,-37.5835,-37.4672,-37.3393,-37.1978,-37.0404,-36.8643,-36.666,-36.4409,-36.1834,-35.8857,-35.5377,-35.1255,-34.6295,-34.0213,-33.258,-32.2714,
-0.036, -79.9711,-79.6093,-79.2525,-78.9007,-78.5537,-78.2117,-77.8744,-77.542,-77.2143,-76.8912,-76.5728,-76.2589,-75.9495,-75.6445,-75.344,-75.0477,-74.7557,-74.4678,-74.1841,-73.9045,-73.6288,-73.357,-73.0891,-72.8251,-72.5647,-72.308,-72.055,-71.8055,-71.5594,-71.3168,-71.0776,-70.8417,-70.609,-70.351,-70.0876,-39.4987,-38.7359,-38.3987,-38.3803,-38.3612,-38.3413,-38.3205,-38.299,-38.2766,-38.2532,-38.2289,-38.2036,-38.1772,-38.1496,-38.1209,-38.091,-38.0597,-38.0269,-38.9976,-38.978,-38.9576,-38.9365,-38.9144,-38.8914,-38.8675,-38.8424,-38.8163,-38.789,-38.7603,-38.7303,-38.6988,-38.6657,-38.6309,-38.5942,-38.5555,-38.5146,-38.4714,-38.4256,-38.3769,-38.3252,-38.2701,-38.2112,-38.1482,-38.0806,-38.0079,-37.9295,-37.8447,-37.7527,-37.6524,-37.5429,-37.4226,-37.29,-37.1431,-36.9793,-36.7956,-36.5883,-36.3522,-36.0812,-35.7667,-35.3974,-34.9576,-34.425,-33.7667,-32.9324,-31.8405,
-0.03, -79.8447,-79.4845,-79.1293,-78.7791,-78.4338,-78.0933,-77.7577,-77.4268,-77.1006,-76.7791,-76.4622,-76.1499,-75.842,-75.5385,-75.2394,-74.9445,-74.6539,-74.3675,-74.0852,-73.8069,-73.5325,-73.2621,-72.9955,-72.7327,-72.4736,-72.2182,-71.9663,-71.718,-71.4732,-71.2317,-70.9937,-70.7588,-70.5219,-70.2573,-70,-39.2292,-38.4619,-38.3923,-38.3736,-38.3542,-38.334,-38.313,-38.2911,-38.2684,-38.2447,-38.22,-38.1943,-38.1675,-38.1395,-38.1104,-38.0799,-38.0481,-39.0098,-38.9907,-38.9708,-38.9502,-38.9287,-38.9063,-38.883,-38.8586,-38.8332,-38.8067,-38.7788,-38.7497,-38.7192,-38.6871,-38.6534,-38.6179,-38.5806,-38.5411,-38.4994,-38.4553,-38.4085,-38.3587,-38.3058,-38.2494,-38.1891,-38.1245,-38.0551,-37.9804,-37.8998,-37.8125,-37.7176,-37.6142,-37.5009,-37.3764,-37.2389,-37.0862,-36.9156,-36.7239,-36.5068,-36.259,-35.9734,-35.6406,-35.2479,-34.7777,-34.2042,-33.4895,-32.5738,-31.3588,
-0.024, -79.7188,-79.3602,-79.0067,-78.6581,-78.3144,-77.9755,-77.6415,-77.3122,-76.9876,-76.6676,-76.3522,-76.0414,-75.735,-75.433,-75.1353,-74.8419,-74.5527,-74.2677,-73.9867,-73.7098,-73.4368,-73.1676,-72.9023,-72.6408,-72.383,-72.1288,-71.8781,-71.631,-71.3873,-71.147,-70.9101,-70.6764,-70.4279,-70.1639,-39.7177,-38.9582,-38.404,-38.3858,-38.3668,-38.3471,-38.3266,-38.3053,-38.2831,-38.26,-38.236,-38.211,-38.1849,-38.1577,-38.1293,-38.0997,-38.0687,-38.0364,-39.003,-38.9837,-38.9635,-38.9426,-38.9208,-38.8981,-38.8744,-38.8497,-38.8238,-38.7968,-38.7686,-38.739,-38.7079,-38.6752,-38.6409,-38.6048,-38.5667,-38.5264,-38.4839,-38.4388,-38.391,-38.3401,-38.286,-38.2282,-38.1664,-38.1001,-38.0289,-37.9522,-37.8692,-37.7793,-37.6815,-37.5746,-37.4575,-37.3285,-37.1858,-37.027,-36.8493,-36.6489,-36.4214,-36.1609,-35.8595,-35.5068,-35.0885,-34.5844,-33.9653,-33.1864,-32.1769,-30.8167,
-0.018, -79.5934,-79.2365,-78.8846,-78.5376,-78.1955,-77.8583,-77.5258,-77.1981,-76.875,-76.5566,-76.2427,-75.9334,-75.6285,-75.3279,-75.0317,-74.7397,-74.452,-74.1683,-73.8887,-73.6131,-73.3414,-73.0736,-72.8096,-72.5493,-72.2927,-72.0397,-71.7903,-71.5444,-71.3019,-71.0627,-70.8269,-70.5944,-70.3341,-70.0706,-39.4495,-38.6855,-38.3976,-38.3791,-38.3599,-38.3399,-38.3192,-38.2975,-38.275,-38.2516,-38.2272,-38.2018,-38.1753,-38.1477,-38.1189,-38.0888,-38.0574,-38.0245,-38.9962,-38.9765,-38.9561,-38.9349,-38.9128,-38.8897,-38.8657,-38.8406,-38.8143,-38.7869,-38.7581,-38.728,-38.6964,-38.6631,-38.6282,-38.5913,-38.5525,-38.5114,-38.468,-38.422,-38.3731,-38.3211,-38.2657,-38.2065,-38.1431,-38.0751,-38.002,-37.9231,-37.8377,-37.7451,-37.6441,-37.5338,-37.4126,-37.2789,-37.1306,-36.9654,-36.7799,-36.5704,-36.3317,-36.0575,-35.7389,-35.3645,-34.9179,-34.3764,-33.7057,-32.8537,-31.7352,-30.2019,
-0.012, -79.4686,-79.1134,-78.7631,-78.4177,-78.0772,-77.7416,-77.4107,-77.0845,-76.763,-76.4461,-76.1338,-75.8259,-75.5225,-75.2234,-74.9286,-74.6381,-74.3517,-74.0694,-73.7912,-73.5169,-73.2466,-72.9801,-72.7173,-72.4583,-72.203,-71.9512,-71.703,-71.4582,-71.2169,-70.9789,-70.7441,-70.505,-70.2405,-39.9359,-39.1798,-38.4113,-38.3911,-38.3724,-38.3529,-38.3327,-38.3116,-38.2896,-38.2668,-38.243,-38.2183,-38.1925,-38.1656,-38.1375,-38.1083,-38.0777,-38.0458,-39.0084,-38.9893,-38.9693,-38.9486,-38.9271,-38.9046,-38.8812,-38.8568,-38.8313,-38.8046,-38.7767,-38.7475,-38.7168,-38.6847,-38.6508,-38.6152,-38.5777,-38.538,-38.4961,-38.4518,-38.4048,-38.3548,-38.3016,-38.2449,-38.1842,-38.1193,-38.0495,-37.9744,-37.8932,-37.8053,-37.7098,-37.6056,-37.4915,-37.366,-37.2273,-37.0733,-36.9011,-36.7075,-36.4881,-36.2374,-35.9483,-35.6111,-35.2128,-34.7351,-34.1517,-33.4229,-32.4869,-31.2406,-29.4989,
-0.00599999, -79.3444,-78.9908,-78.6421,-78.2984,-77.9595,-77.6254,-77.2961,-76.9715,-76.6515,-76.3362,-76.0253,-75.719,-75.417,-75.1194,-74.826,-74.5369,-74.2519,-73.971,-73.6941,-73.4212,-73.1522,-72.8869,-72.6255,-72.3677,-72.1136,-71.863,-71.616,-71.3724,-71.1322,-70.8954,-70.6618,-70.411,-70.147,-39.669,-38.9084,-38.4029,-38.3846,-38.3656,-38.3458,-38.3253,-38.3039,-38.2816,-38.2585,-38.2343,-38.2092,-38.183,-38.1557,-38.1273,-38.0975,-38.0665,-38.0341,-39.0016,-38.9822,-38.962,-38.941,-38.9192,-38.8964,-38.8726,-38.8478,-38.8219,-38.7948,-38.7664,-38.7367,-38.7055,-38.6727,-38.6383,-38.602,-38.5637,-38.5233,-38.4805,-38.4352,-38.3872,-38.3361,-38.2817,-38.2236,-38.1614,-38.0948,-38.0231,-37.9459,-37.8624,-37.7719,-37.6734,-37.5658,-37.4478,-37.3177,-37.1738,-37.0136,-36.8341,-36.6317,-36.4018,-36.1382,-35.833,-35.4755,-35.051,-34.5387,-33.9083,-33.1135,-32.0804,-30.683,-28.6873,
8.3819e-009, -79.2207,-78.8687,-78.5217,-78.1795,-77.8423,-77.5098,-77.182,-76.859,-76.5406,-76.2267,-75.9174,-75.6125,-75.312,-75.0159,-74.7239,-74.4362,-74.1526,-73.8731,-73.5976,-73.326,-73.0582,-72.7943,-72.5341,-72.2776,-72.0247,-71.7753,-71.5295,-71.287,-71.048,-70.8123,-70.5798,-70.3173,-70.0538,-39.4006,-38.6355,-38.3965,-38.3779,-38.3587,-38.3386,-38.3178,-38.2961,-38.2735,-38.25,-38.2255,-38.2,-38.1734,-38.1457,-38.1168,-38.0866,-38.0551,-38.0221,-38.9948,-38.9751,-38.9546,-38.9333,-38.9111,-38.888,-38.8639,-38.8387,-38.8123,-38.7848,-38.7559,-38.7257,-38.6939,-38.6606,-38.6255,-38.5885,-38.5495,-38.5082,-38.4646,-38.4183,-38.3692,-38.317,-38.2613,-38.2017,-38.138,-38.0697,-37.9961,-37.9167,-37.8308,-37.7375,-37.6358,-37.5246,-37.4025,-37.2677,-37.1181,-36.9514,-36.7641,-36.5524,-36.3111,-36.0335,-35.7109,-35.3312,-34.8778,-34.327,-33.6437,-32.7735,-31.6274,-30.0496,-27.7397,
0.00600001, -79.0976,-78.7472,-78.4018,-78.0613,-77.7256,-77.3947,-77.0685,-76.747,-76.4302,-76.1178,-75.81,-75.5066,-75.2076,-74.9128,-74.6223,-74.336,-74.0538,-73.7756,-73.5014,-73.2311,-72.9647,-72.7021,-72.4431,-72.1878,-71.9362,-71.688,-71.4433,-71.2021,-70.9642,-70.7296,-70.4883,-70.2237,-39.8878,-39.1306,-38.4081,-38.39,-38.3712,-38.3517,-38.3313,-38.3102,-38.2882,-38.2653,-38.2414,-38.2166,-38.1907,-38.1637,-38.1356,-38.1062,-38.0755,-38.0435,-39.0071,-38.9878,-38.9679,-38.9471,-38.9255,-38.903,-38.8795,-38.855,-38.8294,-38.8026,-38.7746,-38.7453,-38.7145,-38.6822,-38.6482,-38.6124,-38.5747,-38.5349,-38.4929,-38.4483,-38.4011,-38.3508,-38.2974,-38.2403,-38.1794,-38.114,-38.0439,-37.9683,-37.8866,-37.7981,-37.702,-37.597,-37.482,-37.3555,-37.2157,-37.0603,-36.8865,-36.6909,-36.4692,-36.2157,-35.923,-35.5814,-35.1773,-34.692,-34.0983,-33.3551,-32.3981,-31.1194,-29.3238,-26.6189,
0.012, -78.975,-78.6263,-78.2825,-77.9436,-77.6095,-77.2802,-76.9556,-76.6356,-76.3203,-76.0094,-75.7031,-75.4012,-75.1036,-74.8103,-74.5212,-74.2363,-73.9555,-73.6786,-73.4058,-73.1368,-72.8717,-72.6103,-72.3526,-72.0985,-71.8481,-71.6011,-71.3576,-71.1175,-70.8807,-70.6472,-70.3943,-70.1303,-39.6207,-38.8589,-38.4018,-38.3834,-38.3644,-38.3445,-38.3239,-38.3025,-38.2801,-38.2569,-38.2327,-38.2075,-38.1812,-38.1538,-38.1252,-38.0954,-38.0643,-38.0317,-39.0003,-38.9808,-38.9605,-38.9395,-38.9175,-38.8947,-38.8708,-38.8459,-38.8199,-38.7927,-38.7643,-38.7344,-38.7031,-38.6702,-38.6356,-38.5992,-38.5607,-38.5201,-38.4772,-38.4317,-38.3834,-38.3321,-38.2773,-38.2189,-38.1564,-38.0894,-38.0174,-37.9397,-37.8556,-37.7645,-37.6653,-37.5569,-37.438,-37.3069,-37.1617,-37,-36.8188,-36.6144,-36.3819,-36.1153,-35.8062,-35.4438,-35.013,-34.4923,-33.8503,-33.0391,-31.9817,-30.5457,-28.4838,-25.2725,
0.018, -78.853,-78.5059,-78.1637,-77.8264,-77.4939,-77.1662,-76.8431,-76.5247,-76.2109,-75.9016,-75.5967,-75.2963,-75.0001,-74.7083,-74.4206,-74.1371,-73.8576,-73.5821,-73.3106,-73.0429,-72.7791,-72.5189,-72.2625,-72.0097,-71.7604,-71.5146,-71.2723,-71.0333,-70.7977,-70.5653,-70.3006,-70.0371,-39.3519,-38.5857,-38.3954,-38.3768,-38.3574,-38.3373,-38.3164,-38.2946,-38.272,-38.2484,-38.2239,-38.1983,-38.1716,-38.1438,-38.1148,-38.0845,-38.0528,-39.0124,-38.9934,-38.9736,-38.9531,-38.9317,-38.9095,-38.8863,-38.8621,-38.8368,-38.8103,-38.7827,-38.7537,-38.7234,-38.6915,-38.658,-38.6228,-38.5856,-38.5464,-38.505,-38.4612,-38.4147,-38.3653,-38.3128,-38.2568,-38.197,-38.1329,-38.0642,-37.9901,-37.9102,-37.8238,-37.7298,-37.6274,-37.5154,-37.3923,-37.2564,-37.1056,-36.9372,-36.7482,-36.5342,-36.2902,-36.0094,-35.6825,-35.2975,-34.8371,-34.277,-33.5806,-32.6916,-31.517,-29.8929,-27.5003,-23.6248,
0.024, -78.7315,-78.386,-78.0455,-77.7098,-77.3789,-77.0527,-76.7312,-76.4143,-76.102,-75.7942,-75.4909,-75.1919,-74.8972,-74.6067,-74.3205,-74.0383,-73.7602,-73.4861,-73.2158,-72.9495,-72.6869,-72.428,-72.1728,-71.9212,-71.6732,-71.4286,-71.1874,-70.9496,-70.7151,-70.4716,-70.207,-39.84,-39.0816,-38.407,-38.3889,-38.37,-38.3504,-38.33,-38.3088,-38.2867,-38.2637,-38.2398,-38.2149,-38.1889,-38.1618,-38.1336,-38.1041,-38.0733,-38.0412,-39.0057,-38.9864,-38.9664,-38.9456,-38.9239,-38.9013,-38.8777,-38.8531,-38.8275,-38.8006,-38.7725,-38.743,-38.7122,-38.6797,-38.6456,-38.6097,-38.5718,-38.5319,-38.4896,-38.4448,-38.3974,-38.3469,-38.2931,-38.2358,-38.1745,-38.1088,-38.0382,-37.9622,-37.88,-37.7909,-37.6941,-37.5884,-37.4725,-37.345,-37.204,-37.0472,-36.8718,-36.6743,-36.4502,-36.1938,-35.8975,-35.5513,-35.1414,-34.6483,-34.0441,-33.2862,-32.3075,-30.9951,-29.1432,-26.3332,-21.562,
0.03, -78.6106,-78.2668,-77.9278,-77.5937,-77.2644,-76.9398,-76.6198,-76.3045,-75.9937,-75.6874,-75.3855,-75.088,-74.7947,-74.5057,-74.2208,-73.94,-73.6633,-73.3905,-73.1216,-72.8565,-72.5952,-72.3376,-72.0836,-71.8332,-71.5864,-71.3429,-71.1029,-70.8662,-70.6328,-70.3777,-70.1137,-39.5726,-38.8097,-38.4007,-38.3823,-38.3632,-38.3433,-38.3226,-38.3011,-38.2787,-38.2553,-38.2311,-38.2058,-38.1794,-38.1519,-38.1232,-38.0933,-38.062,-38.0294,-38.9989,-38.9794,-38.959,-38.9379,-38.9159,-38.893,-38.869,-38.8441,-38.818,-38.7907,-38.7621,-38.7322,-38.7007,-38.6677,-38.6329,-38.5964,-38.5578,-38.517,-38.4738,-38.4281,-38.3796,-38.328,-38.273,-38.2143,-38.1515,-38.084,-38.0116,-37.9334,-37.8488,-37.7571,-37.6572,-37.548,-37.4281,-37.296,-37.1495,-36.9864,-36.8035,-36.5969,-36.3619,-36.0922,-35.7792,-35.4118,-34.9745,-34.4452,-33.7914,-32.9634,-31.8808,-30.4047,-28.2734,-24.9257,-18.9046,
0.036, -78.4902,-78.148,-77.8107,-77.4782,-77.1504,-76.8274,-76.509,-76.1952,-75.8859,-75.5811,-75.2806,-74.9846,-74.6927,-74.4051,-74.1216,-73.8422,-73.5668,-73.2953,-73.0277,-72.764,-72.5039,-72.2476,-71.9948,-71.7456,-71.4999,-71.2577,-71.0188,-70.7832,-70.5492,-70.284,-70.0205,-39.3035,-38.5361,-38.3942,-38.3756,-38.3562,-38.336,-38.315,-38.2932,-38.2705,-38.2468,-38.2222,-38.1965,-38.1698,-38.1418,-38.1127,-38.0823,-38.0506,-39.0111,-38.992,-38.9722,-38.9516,-38.9301,-38.9078,-38.8845,-38.8602,-38.8349,-38.8084,-38.7806,-38.7516,-38.7211,-38.6891,-38.6555,-38.6201,-38.5828,-38.5434,-38.5018,-38.4578,-38.4111,-38.3615,-38.3087,-38.2524,-38.1922,-38.1278,-38.0586,-37.9842,-37.9038,-37.8167,-37.7222,-37.619,-37.5062,-37.3821,-37.2451,-37.0929,-36.923,-36.7321,-36.5159,-36.2692,-35.985,-35.6539,-35.2634,-34.7959,-34.2261,-33.5164,-32.608,-31.4039,-29.7316,-27.2521,-23.1949,-15.3522,
0.042, -78.3704,-78.0298,-77.6941,-77.3632,-77.037,-76.7155,-76.3986,-76.0864,-75.7786,-75.4753,-75.1763,-74.8817,-74.5913,-74.305,-74.0229,-73.7449,-73.4708,-73.2007,-72.9344,-72.6719,-72.4131,-72.158,-71.9064,-71.6585,-71.4139,-71.1729,-70.9351,-70.7007,-70.4551,-70.1905,-39.7924,-39.0329,-38.4059,-38.3877,-38.3688,-38.3491,-38.3287,-38.3074,-38.2853,-38.2622,-38.2382,-38.2132,-38.1871,-38.16,-38.1316,-38.102,-38.0712,-38.0389,-39.0044,-38.985,-38.9649,-38.944,-38.9223,-38.8996,-38.876,-38.8513,-38.8255,-38.7986,-38.7704,-38.7408,-38.7098,-38.6772,-38.643,-38.6069,-38.5689,-38.5288,-38.4863,-38.4413,-38.3936,-38.3429,-38.2889,-38.2313,-38.1696,-38.1036,-38.0325,-37.956,-37.8733,-37.7837,-37.6861,-37.5797,-37.463,-37.3344,-37.1922,-37.034,-36.857,-36.6575,-36.431,-36.1716,-35.8717,-35.5209,-35.105,-34.604,-33.989,-33.2159,-32.2149,-30.8676,-28.9569,-26.0359,-21.0152,-10.3612,
0.048, -78.2512,-77.9122,-77.5781,-77.2487,-76.9241,-76.6042,-76.2889,-75.9781,-75.6718,-75.3699,-75.0724,-74.7792,-74.4902,-74.2054,-73.9247,-73.648,-73.3753,-73.1064,-72.8414,-72.5802,-72.3227,-72.0688,-71.8185,-71.5717,-71.3284,-71.0884,-70.8518,-70.6185,-70.3612,-70.0972,-39.5247,-38.7606,-38.3996,-38.3811,-38.3619,-38.342,-38.3212,-38.2996,-38.2772,-38.2538,-38.2294,-38.204,-38.1776,-38.15,-38.1212,-38.0912,-38.0598,-38.0271,-38.9975,-38.9779,-38.9576,-38.9364,-38.9143,-38.8913,-38.8673,-38.8422,-38.816,-38.7886,-38.76,-38.7299,-38.6983,-38.6652,-38.6303,-38.5935,-38.5548,-38.5138,-38.4705,-38.4246,-38.3758,-38.3239,-38.2687,-38.2096,-38.1465,-38.0787,-38.0057,-37.9271,-37.842,-37.7496,-37.649,-37.539,-37.4182,-37.285,-37.1373,-36.9727,-36.788,-36.5794,-36.3418,-36.0688,-35.7519,-35.3795,-34.9356,-34.3975,-33.7316,-32.8862,-31.7775,-30.2599,-28.0557,-24.5631,-18.1858,-2.83551,
0.054, -78.1325,-77.7951,-77.4626,-77.1348,-76.8118,-76.4934,-76.1796,-75.8703,-75.5655,-75.2651,-74.9691,-74.6773,-74.3897,-74.1063,-73.827,-73.5516,-73.2802,-73.0127,-72.749,-72.489,-72.2327,-71.9801,-71.7309,-71.4853,-71.2432,-71.0044,-70.7689,-70.5327,-70.2675,-70,-39.2553,-38.4868,-38.3931,-38.3744,-38.355,-38.3347,-38.3137,-38.2918,-38.269,-38.2453,-38.2205,-38.1948,-38.1679,-38.1399,-38.1107,-38.0802,-38.0483,-39.0097,-38.9906,-38.9707,-38.9501,-38.9286,-38.9062,-38.8828,-38.8584,-38.833,-38.8064,-38.7785,-38.7494,-38.7188,-38.6866,-38.6529,-38.6174,-38.5799,-38.5404,-38.4986,-38.4543,-38.4074,-38.3576,-38.3045,-38.2479,-38.1875,-38.1227,-38.0531,-37.9782,-37.8973,-37.8097,-37.7145,-37.6106,-37.4969,-37.3718,-37.2337,-37.0802,-36.9087,-36.7159,-36.4975,-36.248,-35.9603,-35.6249,-35.2289,-34.7541,-34.1745,-33.4511,-32.5228,-31.2881,-29.5655,-26.9944,-22.7431,-14.3653,9.8123,
0.06, -78.0143,-77.6786,-77.3476,-77.0214,-76.7,-76.3831,-76.0708,-75.7631,-75.4598,-75.1609,-74.8662,-74.5759,-74.2897,-74.0077,-73.7297,-73.4557,-73.1856,-72.9194,-72.6569,-72.3982,-72.1432,-71.8917,-71.6438,-71.3994,-71.1584,-70.9208,-70.6864,-70.4387,-70.1741,-39.7451,-38.9844,-38.4049,-38.3866,-38.3676,-38.3479,-38.3274,-38.306,-38.2838,-38.2607,-38.2366,-38.2115,-38.1853,-38.1581,-38.1297,-38.1,-38.069,-38.0366,-39.003,-38.9836,-38.9635,-38.9425,-38.9207,-38.8979,-38.8742,-38.8495,-38.8236,-38.7966,-38.7682,-38.7386,-38.7075,-38.6748,-38.6404,-38.6042,-38.566,-38.5257,-38.483,-38.4378,-38.3899,-38.3389,-38.2847,-38.2267,-38.1647,-38.0983,-38.0269,-37.9499,-37.8666,-37.7764,-37.6782,-37.571,-37.4533,-37.3238,-37.1804,-37.0208,-36.842,-36.6405,-36.4116,-36.1493,-35.8457,-35.4901,-35.0681,-34.5591,-33.933,-33.1443,-32.1202,-30.7368,-28.7645,-25.7261,-20.4365,-8.9224,35.5103,
0.066, -77.8967,-77.5626,-77.2332,-76.9086,-76.5887,-76.2734,-75.9626,-75.6563,-75.3545,-75.0571,-74.7639,-74.475,-74.1902,-73.9095,-73.6329,-73.3602,-73.0914,-72.8265,-72.5653,-72.3079,-72.0541,-71.8038,-71.5571,-71.3139,-71.074,-70.8375,-70.6043,-70.3448,-70.0808,-39.477,-38.7118,-38.3985,-38.38,-38.3607,-38.3407,-38.3199,-38.2982,-38.2757,-38.2522,-38.2278,-38.2023,-38.1758,-38.1481,-38.1192,-38.0891,-38.0576,-38.0247,-38.9962,-38.9765,-38.9561,-38.9348,-38.9127,-38.8896,-38.8655,-38.8403,-38.8141,-38.7866,-38.7578,-38.7276,-38.6959,-38.6627,-38.6276,-38.5907,-38.5518,-38.5107,-38.4671,-38.421,-38.372,-38.3199,-38.2643,-38.205,-38.1414,-38.0733,-37.9999,-37.9207,-37.8351,-37.7421,-37.6408,-37.53,-37.4082,-37.2739,-37.125,-36.9589,-36.7724,-36.5616,-36.3214,-36.0453,-35.7243,-35.3467,-34.8961,-34.349,-33.6707,-32.8075,-31.6719,-30.1109,-27.8304,-24.1836,-17.4183,-0.545092,65.282,
0.072, -77.7797,-77.4471,-77.1193,-76.7963,-76.4779,-76.1641,-75.8549,-75.5501,-75.2498,-74.9538,-74.662,-74.3745,-74.0911,-73.8118,-73.5365,-73.2652,-72.9977,-72.7341,-72.4742,-72.218,-71.9654,-71.7164,-71.4709,-71.2288,-70.99,-70.7547,-70.5164,-70.2512,-39.9647,-39.2074,-38.4377,-38.392,-38.3733,-38.3538,-38.3335,-38.3123,-38.2904,-38.2675,-38.2437,-38.2189,-38.193,-38.1661,-38.138,-38.1087,-38.0781,-38.0461,-39.0084,-38.9892,-38.9693,-38.9486,-38.927,-38.9045,-38.8811,-38.8566,-38.8311,-38.8044,-38.7764,-38.7472,-38.7165,-38.6842,-38.6503,-38.6146,-38.577,-38.5373,-38.4953,-38.4509,-38.4038,-38.3537,-38.3004,-38.2435,-38.1827,-38.1175,-38.0476,-37.9722,-37.8908,-37.8026,-37.7067,-37.6021,-37.4876,-37.3615,-37.2222,-37.0674,-36.8943,-36.6996,-36.4789,-36.2266,-35.9354,-35.5956,-35.1939,-34.7117,-34.1221,-33.3846,-32.4358,-31.1694,-29.3944,-26.7268,-22.2675,-13.2988,14.0148,70.2061,
0.078, -77.6632,-77.3322,-77.006,-76.6845,-76.3677,-76.0554,-75.7477,-75.4444,-75.1455,-74.851,-74.5607,-74.2746,-73.9926,-73.7146,-73.4407,-73.1707,-72.9045,-72.6421,-72.3835,-72.1285,-71.8772,-71.6293,-71.385,-71.144,-70.9065,-70.6722,-70.4224,-70.1577,-39.698,-38.9361,-38.4038,-38.3855,-38.3665,-38.3467,-38.3261,-38.3047,-38.2824,-38.2592,-38.235,-38.2098,-38.1836,-38.1562,-38.1277,-38.0979,-38.0668,-38.0343,-39.0016,-38.9822,-38.962,-38.941,-38.9191,-38.8963,-38.8725,-38.8476,-38.8217,-38.7945,-38.7661,-38.7363,-38.7051,-38.6723,-38.6378,-38.6014,-38.5631,-38.5226,-38.4797,-38.4343,-38.3862,-38.335,-38.2804,-38.2221,-38.1598,-38.093,-38.0212,-37.9437,-37.8599,-37.7691,-37.6702,-37.5622,-37.4437,-37.3131,-37.1685,-37.0074,-36.827,-36.6235,-36.3921,-36.1268,-35.8194,-35.459,-35.0308,-34.5135,-33.8761,-33.0715,-32.0235,-30.6025,-28.5659,-25.4031,-19.823,-7.34103,45.607,72.6614,
0.084, -77.5472,-77.2178,-76.8932,-76.5733,-76.258,-75.9473,-75.641,-75.3392,-75.0418,-74.7487,-74.4598,-74.1751,-73.8945,-73.6179,-73.3453,-73.0766,-72.8117,-72.5506,-72.2932,-72.0395,-71.7893,-71.5427,-71.2995,-71.0597,-70.8233,-70.5901,-70.3286,-70.0645,-39.4296,-38.6633,-38.3974,-38.3789,-38.3596,-38.3395,-38.3186,-38.2969,-38.2742,-38.2507,-38.2262,-38.2006,-38.174,-38.1462,-38.1173,-38.087,-38.0554,-38.0223,-38.9948,-38.9751,-38.9546,-38.9332,-38.911,-38.8879,-38.8637,-38.8385,-38.8121,-38.7845,-38.7556,-38.7253,-38.6935,-38.6601,-38.625,-38.5879,-38.5488,-38.5075,-38.4638,-38.4174,-38.3682,-38.3158,-38.2599,-38.2003,-38.1364,-38.0678,-37.994,-37.9144,-37.8282,-37.7346,-37.6325,-37.5209,-37.3982,-37.2628,-37.1126,-36.945,-36.7567,-36.5438,-36.3009,-36.0215,-35.6964,-35.3136,-34.8561,-34.2998,-33.6088,-32.7272,-31.5638,-29.9577,-27.5969,-23.7861,-16.5969,2.0392,66.7994,74.1323,
